Cod_setor,Entorno_V032,Entorno_V034,Entorno_V036,Entorno_V050,Entorno_V052,Entorno_V054,Entorno_V056,Entorno_V058,Entorno_V060,Entorno_V062,Entorno_V063,Entorno_V064,Entorno_V065,Domicilio_V111,Domicilio_V112,Domicilio_V113,Domicilio_V114,Domicilio_V115,Domicilio_V116,Domicilio_V145,Domicilio_V146,Domicilio_V147,Domicilio_V148
150080005000259,0.24815724815724816,0.04668304668304668,0.014742014742014743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5061425061425061,0.004914004914004914,0.014742014742014743,0.9459459459459459,0.0,0.0,0.0,0.009828009828009828,0.012285012285012284,0.0,0.007371007371007371
150080005000260,0.0945945945945946,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4774774774774775,0.0,0.5,0.0,0.04484304932735426,0.852017937219731,0.0,0.0,0.0,0.04035874439461883,0.04035874439461883,0.0,0.004484304932735426
150080005000261,0.4458204334365325,0.05572755417956656,0.009287925696594427,0.9009287925696594,0.08978328173374613,0.009287925696594427,0.03715170278637771,0.021671826625386997,0.0030959752321981426,0.030959752321981424,0.44891640866873067,0.043343653250773995,0.47368421052631576,0.034055727554179564,0.0,0.9071207430340558,0.0030959752321981426,0.0030959752321981426,0.0,0.015479876160990712,0.034055727554179564,0.0,0.0
150080005000262,0.5761772853185596,0.13850415512465375,0.024930747922437674,0.778393351800554,0.19113573407202217,0.030470914127423823,0.01662049861495845,0.0,0.0,0.01662049861495845,0.6842105263157895,0.0,0.296398891966759,0.00821917808219178,0.021917808219178082,0.9315068493150684,0.0,0.0,0.0,0.010958904109589041,0.005479452054794521,0.0,0.0
150080005000263,0.6850828729281768,0.1712707182320442,0.06077348066298342,0.7071823204419889,0.17955801104972377,0.06629834254143646,0.0,0.0,0.0,0.03314917127071823,0.6353591160220995,0.008287292817679558,0.3149171270718232,0.008287292817679558,0.26795580110497236,0.6132596685082873,0.008287292817679558,0.0,0.0,0.049723756906077346,0.052486187845303865,0.0,0.0
150080005000264,0.6216216216216216,0.15675675675675677,0.03783783783783784,0.772972972972973,0.16216216216216217,0.05405405405405406,0.0,0.0,0.0,0.3675675675675676,0.3783783783783784,0.11351351351351352,0.13513513513513514,0.0,0.010810810810810811,0.9081081081081082,0.0,0.0,0.005405405405405406,0.05945945945945946,0.010810810810810811,0.0,0.0
150080005000265,0.5394736842105263,0.21052631578947367,0.046052631578947366,0.6611842105263158,0.27631578947368424,0.049342105263157895,0.0,0.0,0.0,0.009868421052631578,0.3059210526315789,0.046052631578947366,0.45394736842105265,0.026143790849673203,0.016339869281045753,0.7843137254901961,0.006535947712418301,0.0,0.00980392156862745,0.042483660130718956,0.00980392156862745,0.0,0.09803921568627451
150080005000266,0.4222222222222222,0.07901234567901234,0.009876543209876543,0.7111111111111111,0.1580246913580247,0.037037037037037035,0.0,0.0,0.0,0.0,0.1506172839506173,0.0,0.837037037037037,0.0049382716049382715,0.8024691358024691,0.044444444444444446,0.0,0.0,0.0,0.0049382716049382715,0.1308641975308642,0.0,0.0
150080005000267,0.23795180722891565,0.0963855421686747,0.009036144578313253,0.06927710843373494,0.015060240963855422,0.0,0.0,0.0,0.0,0.009036144578313253,0.030120481927710843,0.2740963855421687,0.6656626506024096,0.030120481927710843,0.0,0.7620481927710844,0.0,0.015060240963855422,0.0,0.006024096385542169,0.1686746987951807,0.0,0.009036144578313253
150080005000268,0.28488372093023256,0.1569767441860465,0.0029069767441860465,0.13953488372093023,0.03488372093023256,0.0029069767441860465,0.0,0.0,0.0,0.0029069767441860465,0.0436046511627907,0.311046511627907,0.5872093023255814,0.005813953488372093,0.014534883720930232,0.5494186046511628,0.02616279069767442,0.0872093023255814,0.0,0.0377906976744186,0.23546511627906977,0.0,0.01744186046511628
150080005000269,0.6190476190476191,0.1746031746031746,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.10158730158730159,0.8,0.2634920634920635,0.12380952380952381,0.26666666666666666,0.0031746031746031746,0.13015873015873017,0.0031746031746031746,0.0031746031746031746,0.1746031746031746,0.0,0.031746031746031744
150080005000270,0.6717557251908397,0.2366412213740458,0.020356234096692113,0.0,0.0,0.0,0.0,0.0,0.0,0.010178117048346057,0.002544529262086514,0.361323155216285,0.5877862595419847,0.15228426395939088,0.007614213197969543,0.6446700507614214,0.0,0.0,0.0,0.0,0.1802030456852792,0.0,0.0
150080005000271,0.5890736342042755,0.15676959619952494,0.028503562945368172,0.0,0.0,0.0,0.0,0.0,0.0,0.08076009501187649,0.4418052256532066,0.12114014251781473,0.33016627078384797,0.0831353919239905,0.7529691211401425,0.0,0.0,0.0,0.0,0.0665083135391924,0.07600950118764846,0.0,0.004750593824228029
150080005000272,0.6195965417867435,0.1930835734870317,0.023054755043227664,0.0,0.0,0.0,0.0,0.0,0.0,0.16138328530259366,0.5273775216138329,0.09221902017291066,0.21902017291066284,0.06628242074927954,0.44668587896253603,0.3688760806916426,0.01440922190201729,0.0,0.005763688760806916,0.020172910662824207,0.06051873198847262,0.0,0.0
150080005000273,0.7692307692307693,0.1888111888111888,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.28321678321678323,0.534965034965035,0.05244755244755245,0.12937062937062938,0.0,0.0,0.9407665505226481,0.0,0.0,0.0,0.027874564459930314,0.027874564459930314,0.0,0.0
150080005000274,0.834061135371179,0.13100436681222707,0.008733624454148471,0.1091703056768559,0.021834061135371178,0.0,0.0,0.0,0.0,0.03056768558951965,0.8122270742358079,0.004366812227074236,0.15283842794759825,0.1341991341991342,0.8528138528138528,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0
150080005000275,0.8274760383386581,0.12460063897763578,0.02875399361022364,0.21405750798722045,0.04153354632587859,0.009584664536741214,0.0670926517571885,0.022364217252396165,0.003194888178913738,0.0,0.8753993610223643,0.0,0.12460063897763578,0.12460063897763578,0.8242811501597445,0.04792332268370607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150080005000276,0.4563106796116505,0.038834951456310676,0.019417475728155338,0.7621359223300971,0.0825242718446602,0.02912621359223301,0.08737864077669903,0.0048543689320388345,0.0,0.0,0.0,0.38349514563106796,0.5533980582524272,0.009708737864077669,0.8737864077669902,0.0,0.0,0.0,0.0,0.0,0.05339805825242718,0.0,0.0
150080005000278,0.6061776061776062,0.0888030888030888,0.02702702702702703,0.39768339768339767,0.05405405405405406,0.007722007722007722,0.0,0.0,0.0,0.0,0.003861003861003861,0.43243243243243246,0.4247104247104247,0.023166023166023165,0.023166023166023165,0.7683397683397684,0.07335907335907337,0.019305019305019305,0.003861003861003861,0.0,0.03861003861003861,0.0,0.0
150080005000279,0.7523809523809524,0.1619047619047619,0.06666666666666667,0.7571428571428571,0.1761904761904762,0.06666666666666667,0.0,0.0,0.0,0.0,0.004761904761904762,0.28095238095238095,0.6428571428571429,0.22857142857142856,0.7,0.009523809523809525,0.0,0.0,0.0,0.004761904761904762,0.047619047619047616,0.0,0.004761904761904762
150080005000280,0.0,0.0,0.0,0.8015564202334631,0.16342412451361868,0.027237354085603113,0.0,0.0,0.0,0.0,0.0,0.0,0.9494163424124513,0.003875968992248062,0.2751937984496124,0.6317829457364341,0.0,0.0,0.003875968992248062,0.0,0.08139534883720931,0.0,0.0
150080005000281,0.008620689655172414,0.0,0.0,0.8132183908045977,0.15517241379310345,0.022988505747126436,0.10632183908045977,0.06609195402298851,0.005747126436781609,0.0,0.017241379310344827,0.2471264367816092,0.7068965517241379,0.07471264367816093,0.8218390804597702,0.0028735632183908046,0.0028735632183908046,0.0,0.005747126436781609,0.0028735632183908046,0.08620689655172414,0.0,0.0028735632183908046
150080005000282,0.6715328467153284,0.09854014598540146,0.0072992700729927005,0.3978102189781022,0.06934306569343066,0.0036496350364963502,0.029197080291970802,0.010948905109489052,0.0,0.0,0.0036496350364963502,0.09124087591240876,0.8978102189781022,0.0036496350364963502,0.12043795620437957,0.7737226277372263,0.0,0.0,0.0,0.0,0.09854014598540146,0.0,0.0036496350364963502
150080005000283,0.33762057877813506,0.1157556270096463,0.006430868167202572,0.7041800643086816,0.1832797427652733,0.01929260450160772,0.0,0.0,0.0,0.028938906752411574,0.08360128617363344,0.13183279742765272,0.5916398713826366,0.006430868167202572,0.8360128617363344,0.028938906752411574,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0
150080005000284,0.2881944444444444,0.1701388888888889,0.006944444444444444,0.07291666666666667,0.003472222222222222,0.0,0.07291666666666667,0.003472222222222222,0.0,0.1076388888888889,0.25,0.04861111111111111,0.53125,0.03125,0.034722222222222224,0.6770833333333334,0.0,0.0,0.0,0.1840277777777778,0.059027777777777776,0.0,0.010416666666666666
150080005000285,0.7087378640776699,0.09223300970873786,0.05339805825242718,0.043689320388349516,0.0048543689320388345,0.024271844660194174,0.13106796116504854,0.0048543689320388345,0.02912621359223301,0.0,0.10194174757281553,0.20388349514563106,0.6844660194174758,0.023923444976076555,0.019138755980861243,0.9186602870813397,0.009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0
150080005000286,0.6550976138828634,0.1735357917570499,0.028199566160520606,0.07809110629067245,0.004338394793926247,0.0021691973969631237,0.0,0.0,0.0,0.0021691973969631237,0.06941431670281996,0.028199566160520606,0.8698481561822126,0.03470715835140998,0.6746203904555315,0.18872017353579176,0.008676789587852495,0.0,0.0,0.006507592190889371,0.07592190889370933,0.0,0.008676789587852495
150080005000287,0.34627831715210355,0.04854368932038835,0.022653721682847898,0.20711974110032363,0.016181229773462782,0.006472491909385114,0.5857605177993528,0.038834951456310676,0.019417475728155338,0.0,0.02912621359223301,0.0,0.7799352750809061,0.032362459546925564,0.8317152103559871,0.009708737864077669,0.0,0.003236245954692557,0.012944983818770227,0.0,0.012944983818770227,0.0,0.003236245954692557
150080005000288,0.7876106194690266,0.1592920353982301,0.014749262536873156,0.11799410029498525,0.035398230088495575,0.0029498525073746312,0.0058997050147492625,0.0,0.0,0.0,0.0,0.0,0.8613569321533924,0.0029498525073746312,0.0029498525073746312,0.9144542772861357,0.0058997050147492625,0.0,0.014749262536873156,0.0,0.05014749262536873,0.0,0.0
150080005000289,0.7909967845659164,0.18971061093247588,0.01929260450160772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379421221864952,0.0,0.6205787781350482,0.05144694533762058,0.03215434083601286,0.8167202572347267,0.0,0.0,0.003215434083601286,0.022508038585209004,0.0707395498392283,0.0,0.0
150080005000290,0.7445255474452555,0.15328467153284672,0.0364963503649635,0.043795620437956206,0.021897810218978103,0.0,0.0,0.0,0.0,0.0,0.9124087591240876,0.0,0.072992700729927,0.014598540145985401,0.9562043795620438,0.0072992700729927005,0.0,0.0,0.0,0.0072992700729927005,0.014598540145985401,0.0,0.0
150080005000291,0.5022222222222222,0.18666666666666668,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.19777777777777777,0.04,0.7333333333333333,0.0,0.006666666666666667,0.8688888888888889,0.0,0.0022222222222222222,0.0022222222222222222,0.0,0.11777777777777777,0.0,0.0
150080005000292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00966183574879227,0.9251207729468599,0.026570048309178744,0.004830917874396135,0.0,0.0024154589371980675,0.007246376811594203,0.016908212560386472,0.0,0.0
150080005000293,0.6416382252559727,0.13310580204778158,0.027303754266211604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778156996587031,0.0,0.49146757679180886,0.0,0.8907849829351536,0.013651877133105802,0.0,0.0034129692832764505,0.0,0.04778156996587031,0.030716723549488054,0.0,0.0
150080005000294,0.7821522309711286,0.1784776902887139,0.03937007874015748,0.12073490813648294,0.03674540682414698,0.007874015748031496,0.07086614173228346,0.010498687664041995,0.0,0.0,0.4671916010498688,0.0,0.5275590551181102,0.0,0.01832460732984293,0.8612565445026178,0.0,0.0,0.0,0.0549738219895288,0.03926701570680628,0.0,0.0
150080005000295,0.8928571428571429,0.08766233766233766,0.016233766233766232,0.30194805194805197,0.012987012987012988,0.006493506493506494,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.44155844155844154,0.006389776357827476,0.08306709265175719,0.865814696485623,0.006389776357827476,0.0,0.0,0.006389776357827476,0.006389776357827476,0.0,0.006389776357827476
150080005000296,0.6059602649006622,0.1423841059602649,0.019867549668874173,0.1357615894039735,0.033112582781456956,0.0,0.0,0.0,0.0,0.0,0.6556291390728477,0.0,0.18543046357615894,0.006622516556291391,0.18874172185430463,0.7086092715231788,0.0,0.0,0.0033112582781456954,0.046357615894039736,0.019867549668874173,0.0,0.023178807947019868
150080005000297,0.0,0.0,0.0,0.0,0.0,0.0,0.09042553191489362,0.010638297872340425,0.0026595744680851063,0.0,0.4095744680851064,0.0,0.5079787234042553,0.0026595744680851063,0.7553191489361702,0.11702127659574468,0.007978723404255319,0.013297872340425532,0.010638297872340425,0.015957446808510637,0.018617021276595744,0.0,0.013297872340425532
150080005000298,0.4071969696969697,0.02462121212121212,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.8371212121212122,0.020793950850661626,0.4725897920604915,0.34593572778827975,0.0831758034026465,0.020793950850661626,0.00945179584120983,0.001890359168241966,0.00945179584120983,0.0,0.001890359168241966
150080005000299,0.002347417840375587,0.0,0.002347417840375587,0.6291079812206573,0.15492957746478872,0.023474178403755867,0.002347417840375587,0.0,0.002347417840375587,0.002347417840375587,0.004694835680751174,0.5258215962441315,0.38967136150234744,0.046189376443418015,0.7367205542725174,0.0,0.0,0.0,0.0,0.0,0.20092378752886836,0.0,0.0
150080005000300,0.0,0.0,0.0,0.787292817679558,0.1574585635359116,0.055248618784530384,0.0055248618784530384,0.0027624309392265192,0.0,0.0055248618784530384,0.0,0.9558011049723757,0.0,0.027548209366391185,0.928374655647383,0.005509641873278237,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0
150080005000301,0.0,0.0,0.0,0.7095238095238096,0.26666666666666666,0.014285714285714285,0.08095238095238096,0.014285714285714285,0.0,0.0,0.0,0.8142857142857143,0.02857142857142857,0.0,0.6666666666666666,0.18095238095238095,0.009523809523809525,0.0,0.0,0.0,0.05714285714285714,0.0,0.08571428571428572
150080005000302,0.0,0.0,0.0,0.0975609756097561,0.010452961672473868,0.006968641114982578,0.0,0.0,0.0,0.04878048780487805,0.8815331010452961,0.003484320557491289,0.06620209059233449,0.735191637630662,0.010452961672473868,0.21602787456445993,0.0,0.0,0.0,0.013937282229965157,0.024390243902439025,0.0,0.0
150080005000303,0.0,0.0,0.0,0.7772397094430993,0.1937046004842615,0.026634382566585957,0.004842615012106538,0.004842615012106538,0.0,0.0,0.0,0.8135593220338984,0.1016949152542373,0.01927710843373494,0.8265060240963855,0.0,0.0024096385542168677,0.0,0.0,0.0,0.14216867469879518,0.0,0.0
150080005000304,0.0,0.0,0.0,0.7314814814814815,0.22839506172839505,0.040123456790123455,0.0,0.0,0.0,0.006172839506172839,0.0,0.9506172839506173,0.0,0.0,0.0030864197530864196,0.9783950617283951,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0
150080005000305,0.0718954248366013,0.006535947712418301,0.0,0.803921568627451,0.0915032679738562,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.6274509803921569,0.0,0.13071895424836602,0.5620915032679739,0.1437908496732026,0.0718954248366013,0.006535947712418301,0.0,0.0457516339869281,0.0,0.013071895424836602
150080005000306,0.4828571428571429,0.16,0.025714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342857142857142,0.0,0.34,0.008571428571428572,0.14857142857142858,0.7314285714285714,0.002857142857142857,0.002857142857142857,0.008571428571428572,0.08571428571428572,0.005714285714285714,0.0,0.002857142857142857
150080005000307,0.42018779342723006,0.10093896713615023,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7370892018779343,0.0,0.26291079812206575,0.002336448598130841,0.8691588785046729,0.0,0.004672897196261682,0.0,0.0,0.09579439252336448,0.016355140186915886,0.0,0.0
150080005000308,0.42337662337662335,0.04415584415584416,0.015584415584415584,0.05974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.7584415584415585,0.0,0.2051948051948052,0.03636363636363636,0.8805194805194805,0.03116883116883117,0.01038961038961039,0.0,0.0,0.02857142857142857,0.0025974025974025974,0.0,0.0
150080005000309,0.008547008547008548,0.005698005698005698,0.0,0.022792022792022793,0.017094017094017096,0.005698005698005698,0.16809116809116809,0.042735042735042736,0.022792022792022793,0.0,0.17094017094017094,0.0,0.6837606837606838,0.019943019943019943,0.9259259259259259,0.05413105413105413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150080005000310,0.0,0.0,0.0,0.17751479289940827,0.07100591715976332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9467455621301775,0.047337278106508875,0.011834319526627219,0.893491124260355,0.0,0.0,0.0,0.0,0.047337278106508875,0.0,0.0
150080005000311,0.0,0.0,0.0,0.0,0.0,0.0,0.013651877133105802,0.006825938566552901,0.0,0.0,0.10238907849829351,0.0,0.78839590443686,0.0034129692832764505,0.07167235494880546,0.863481228668942,0.010238907849829351,0.0,0.027303754266211604,0.0,0.0,0.0,0.0
150080005000312,0.09813084112149532,0.0,0.014018691588785047,0.0,0.0,0.0,0.22897196261682243,0.004672897196261682,0.004672897196261682,0.0,0.028037383177570093,0.0,0.8130841121495327,0.004672897196261682,0.8271028037383178,0.06074766355140187,0.0,0.0,0.037383177570093455,0.0,0.004672897196261682,0.0,0.0
150080005000313,0.0,0.0,0.0,0.0,0.0,0.0,0.20491803278688525,0.03278688524590164,0.00819672131147541,0.0,0.21721311475409835,0.0,0.6721311475409836,0.00819672131147541,0.9262295081967213,0.06147540983606557,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0
150080005000314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.0,0.9247787610619469,0.0,0.8942731277533039,0.02643171806167401,0.0,0.0,0.0,0.0,0.05286343612334802,0.0,0.0
150080005000315,0.8260869565217391,0.09698996655518395,0.016722408026755852,0.11371237458193979,0.0033444816053511705,0.0,0.17391304347826086,0.023411371237458192,0.006688963210702341,0.0,0.7859531772575251,0.0,0.18729096989966554,0.020066889632107024,0.9130434782608695,0.016722408026755852,0.0,0.0,0.0033444816053511705,0.023411371237458192,0.0033444816053511705,0.0,0.0033444816053511705
150080005000316,0.4924924924924925,0.14714714714714713,0.03303303303303303,0.07207207207207207,0.0,0.006006006006006006,0.27927927927927926,0.06306306306306306,0.015015015015015015,0.0,0.6966966966966966,0.0,0.2822822822822823,0.05089820359281437,0.005988023952095809,0.8173652694610778,0.0,0.0,0.0,0.08682634730538923,0.029940119760479042,0.0,0.0029940119760479044
